"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"2923",1.47134979430195e-165,0.610946713572355,0.915,0.51,4.35181128660689e-161,"Stele","Os02g0817500"
"2924",0,0.610926287194254,0.624,0.134,0,"Stele","Os06g0611100"
"2925",4.5647996191099e-66,0.610818491990094,0.469,0.244,1.35013078334413e-61,"Stele","Os08g0137900"
"2926",3.86327148937085e-141,0.608726066198779,0.772,0.367,1.14263980841122e-136,"Stele","Os11g0536000"
"2927",7.01264618222982e-104,0.608097839123135,0.644,0.331,2.07413036131812e-99,"Stele","Os03g0171300"
"2928",1.11862515327687e-104,0.606374974510004,0.507,0.229,3.308557615847e-100,"Stele","Os06g0192800"
"2929",1.39776685744912e-147,0.604780298056351,0.695,0.325,4.13417503427726e-143,"Stele","Os04g0119500"
"2930",9.09569306265758e-212,0.603430398390272,0.885,0.453,2.69023313714223e-207,"Stele","Os10g0510000"
"2931",2.56754367529218e-278,0.602667476549707,0.829,0.332,7.59402392841168e-274,"Stele","Os06g0223800"
"2932",5.23993939292033e-256,0.6017546559774,0.673,0.235,1.54981687424405e-251,"Stele","Os05g0577500"
"2933",3.32177723189723e-133,0.600564134526234,0.824,0.43,9.82482051878245e-129,"Stele","Os09g0478600"
"2934",1.13667209258301e-159,0.597630550942714,0.757,0.348,3.36193504823277e-155,"Stele","Os06g0239100"
"2935",1.94182938716747e-117,0.597467841901873,0.652,0.318,5.74334877842521e-113,"Stele","Os08g0474000"
"2936",7.9246184800744e-161,0.595023716744852,0.365,0.111,2.3438644078516e-156,"Stele","Os02g0646200"
"2937",7.98679035853759e-151,0.594419991778641,0.537,0.21,2.36225298434466e-146,"Stele","Os02g0585200"
"2938",2.15347724722708e-157,0.594073038019036,0.726,0.326,6.36933965412353e-153,"Stele","Os04g0165700"
"2939",2.40601722604946e-132,0.593695876637975,0.952,0.605,7.1162771494865e-128,"Stele","Os10g0371000"
"2940",0,0.593526755014896,0.733,0.238,0,"Stele","Os06g0711800"
"2941",8.50314487118434e-265,0.592018444227802,0.801,0.32,2.51497515855019e-260,"Stele","Os05g0168700"
"2942",0,0.589900591643244,0.794,0.263,0,"Stele","Os05g0119700"
"2943",1.40116166595955e-195,0.589539381998011,0.858,0.416,4.14421585940855e-191,"Stele","Os04g0459200"
"2944",7.37305790037763e-151,0.588576685173243,0.97,0.731,2.18072933519469e-146,"Stele","Os01g0265100"
"2945",1.05856981342588e-38,0.587507099315134,0.833,0.608,3.13093193716971e-34,"Stele","Os03g0820300"
"2946",7.5013847172023e-177,0.586914064774852,0.909,0.506,2.21868455780692e-172,"Stele","Os05g0106600"
"2947",1.7415584300545e-161,0.585221153517232,0.452,0.156,5.1510073685722e-157,"Stele","Os03g0678800"
"2948",1.01728066741597e-266,0.584833839962238,0.827,0.322,3.00881103001623e-262,"Stele","Os03g0128000"
"2949",5.03175075355391e-249,0.583428737642105,0.856,0.372,1.48824092037864e-244,"Stele","Os01g0166700"
"2950",2.10867078951004e-74,0.57932751320492,0.491,0.244,6.23681559413385e-70,"Stele","Os02g0718600"
"2951",1.59717724187667e-80,0.576963308801316,0.336,0.142,4.72397112829863e-76,"Stele","Os03g0676400"
"2952",3.92920971750426e-131,0.575986793968398,0.748,0.376,1.16214235814624e-126,"Stele","Os04g0669200"
"2953",8.52346399499122e-121,0.575447896596482,0.93,0.672,2.52098494579855e-116,"Stele","Os12g0541700"
"2954",1.63980996154068e-129,0.574986958991896,0.947,0.681,4.85006592324888e-125,"Stele","Os07g0687200"
"2955",1.28210801732854e-113,0.573342557833989,0.386,0.147,3.79209088285263e-109,"Stele","Os11g0505300"
"2956",2.52416321563699e-254,0.572666689959167,0.664,0.22,7.46571754288954e-250,"Stele","Os09g0426500"
"2957",4.84551504376569e-133,0.57244772635975,0.312,0.097,1.43315798449458e-128,"Stele","Os08g0364900"
"2958",3.41355819148154e-222,0.569906225366876,0.422,0.118,1.00962810629449e-217,"Stele","Os04g0540900"
"2959",1.07094165366887e-259,0.567435438873268,0.866,0.351,3.16752412905642e-255,"Stele","Os03g0421800"
"2960",0,0.566347939486395,0.748,0.24,0,"Stele","Os11g0557000"
"2961",3.75373459067631e-237,0.566143617372814,0.869,0.373,1.11024207988433e-232,"Stele","Os04g0623800"
"2962",3.66478999436993e-181,0.565273837850731,0.889,0.472,1.08393493663479e-176,"Stele","Os01g0559900"
"2963",1.48812370780832e-299,0.564079270299008,0.808,0.309,4.40142349058468e-295,"Stele","Os05g0122800"
"2964",0,0.563793235197414,0.773,0.252,0,"Stele","Os01g0360200"
"2965",8.24240178323929e-147,0.562711950402494,0.914,0.527,2.43785517542868e-142,"Stele","Os12g0566300"
"2966",3.111582528311e-98,0.562636340963095,0.906,0.567,9.20312764398544e-94,"Stele","Os01g0841600"
"2967",9.07244300390726e-91,0.56167013705422,0.797,0.465,2.68335646726565e-86,"Stele","Os03g0181100"
"2968",9.51794303528457e-63,0.560082613157079,0.419,0.213,2.81512201154612e-58,"Stele","Os03g0236200"
"2969",4.90850996255741e-84,0.556199374458316,0.782,0.477,1.4517899916256e-79,"Stele","Os01g0358100"
"2970",5.40845104758644e-101,0.554948751333601,0.404,0.167,1.59965756634464e-96,"Stele","Os02g0624300"
"2971",4.2082549783022e-267,0.553466809503157,0.731,0.259,1.24467557493244e-262,"Stele","Os02g0806400"
"2972",3.9103771468411e-279,0.553315202361944,0.843,0.345,1.15657224872119e-274,"Stele","Os06g0656500"
"2973",3.15084194448946e-212,0.550894733708529,1,0.984,9.31924521921648e-208,"Stele","Os11g0247300"
"2974",0,0.550103852848428,0.743,0.223,0,"Stele","Os08g0490100"
"2975",0,0.549807875366932,0.467,0.113,0,"Stele","Os03g0323900"
"2976",1.40076605764187e-195,0.547745862673966,0.372,0.103,4.14304576868735e-191,"Stele","Os07g0170016"
"2977",4.49857241540278e-227,0.545405222726201,0.832,0.365,1.33054276330368e-222,"Stele","Os05g0123100"
"2978",8.62391569614989e-237,0.544852928032674,0.545,0.169,2.55069554545025e-232,"Stele","Os05g0497200"
"2979",3.78135288135467e-146,0.544441698313224,0.949,0.62,1.11841074171827e-141,"Stele","Os08g0459300"
"2980",4.41826026770232e-99,0.543653660627184,0.95,0.685,1.30678883937831e-94,"Stele","Os08g0482700"
"2981",2.33122638910629e-147,0.543614795469776,0.978,0.692,6.89506829105968e-143,"Stele","Os02g0170100"
"2982",4.18064007229155e-127,0.542740007358983,0.961,0.757,1.23650791418167e-122,"Stele","Os02g0626400"
"2983",1.27332719776436e-138,0.542424688506256,0.879,0.492,3.76611985282766e-134,"Stele","Os07g0164300"
"2984",2.7119209255816e-98,0.542141201076954,0.458,0.203,8.02104852159268e-94,"Stele","Os09g0412300"
"2985",0,0.541814787262631,0.35,0.059,0,"Stele","Os11g0144900"
"2986",1.25301545990089e-279,0.541524529579209,0.696,0.24,3.70604382574887e-275,"Stele","Os03g0237600"
"2987",0,0.54005542867854,0.4,0.073,0,"Stele","Os12g0577200"
"2988",4.5196774057938e-167,0.539503153446119,0.77,0.352,1.33678498631163e-162,"Stele","Os09g0338500"
"2989",5.17642141484944e-136,0.539374481297668,0.88,0.483,1.53103016187002e-131,"Stele","Os01g0894300"
"2990",8.88340177446987e-268,0.53804355633638,0.667,0.23,2.62744374283495e-263,"Stele","Os09g0525900"
"2991",1.19741426521117e-151,0.537300789778687,0.356,0.11,3.54159217221507e-147,"Stele","Os04g0600300"
"2992",0,0.537046799497913,0.667,0.172,0,"Stele","Os03g0252100"
"2993",2.39898020678264e-203,0.53683106568971,0.424,0.124,7.095463757601e-199,"Stele","Os03g0123500"
"2994",2.30583614134897e-174,0.536047740654491,0.865,0.413,6.81997155526786e-170,"Stele","Os12g0159000"
"2995",1.86525305646881e-147,0.535784926440463,0.911,0.516,5.51685896511781e-143,"Stele","Os03g0701200"
"2996",3.52809396086656e-260,0.53538497405593,0.762,0.293,1.0435043508055e-255,"Stele","Os11g0168100"
"2997",5.8287568271998e-278,0.535350419966165,0.804,0.307,1.72397140678089e-273,"Stele","Os02g0802700"
"2998",3.93691367640498e-174,0.534348638254958,0.794,0.366,1.1644209580703e-169,"Stele","Os08g0141400"
"2999",3.30660506859875e-143,0.53250985554486,0.885,0.464,9.77994581139451e-139,"Stele","Os11g0210500"
"3000",6.54082942559968e-118,0.531210150252455,0.876,0.508,1.93458111920962e-113,"Stele","Os05g0429400"
"3001",0,0.530503617250582,0.435,0.07,0,"Stele","Os01g0710700"
"3002",1.43347847572221e-148,0.529664777689797,0.536,0.213,4.23979928764357e-144,"Stele","Os05g0439400"
"3003",3.07412048463111e-189,0.528837881819729,0.689,0.278,9.09232615739342e-185,"Stele","Os09g0385700"
"3004",0,0.527498752166146,0.607,0.095,0,"Stele","Os05g0286100"
"3005",1.19877547276214e-246,0.52730116082035,0.698,0.257,3.54561821578858e-242,"Stele","Os01g0693400"
"3006",0,0.525537622723893,0.681,0.213,0,"Stele","Os05g0462500"
"3007",3.62187670007373e-305,0.523534738574258,0.74,0.251,1.07124247158081e-300,"Stele","Os10g0521900"
"3008",5.50530183629643e-132,0.523375249020608,0.925,0.553,1.62830312412139e-127,"Stele","Os02g0586400"
"3009",1.26425329331336e-241,0.523177341809735,0.769,0.316,3.73928196563291e-237,"Stele","Os10g0389800"
"3010",3.9168272539234e-265,0.521882368296323,0.587,0.184,1.15847999689292e-260,"Stele","Os06g0223700"
"3011",5.45219561197336e-177,0.519394895859396,0.862,0.41,1.61259589615336e-172,"Stele","Os07g0606900"
"3012",1.74309194776548e-133,0.517432761839064,0.917,0.533,5.15554305390597e-129,"Stele","Os02g0216300"
"3013",1.11529019195605e-27,0.515489884495978,0.517,0.348,3.2986938007484e-23,"Stele","Os08g0482600"
"3014",1.08378757366609e-187,0.514865597705946,0.835,0.378,3.20551850663219e-183,"Stele","Os05g0198200"
"3015",3.96428398027568e-151,0.514464558393213,0.729,0.336,1.17251627284614e-146,"Stele","Os06g0598800"
"3016",1.6122239289511e-31,0.511620584901425,0.432,0.271,4.76847471465867e-27,"Stele","Os08g0235800"
"3017",4.01605160406166e-76,0.508861635267148,0.406,0.19,1.18782758293332e-71,"Stele","Os09g0325700"
"3018",1.01569148722346e-126,0.508360052460534,0.964,0.713,3.00411071176083e-122,"Stele","Os02g0767500"
"3019",7.98000519134126e-86,0.508032380320908,0.619,0.315,2.36024613544301e-81,"Stele","Os02g0181300"
"3020",4.91441038189911e-111,0.507146518846112,0.824,0.443,1.4535351586543e-106,"Stele","Os01g0384800"
"3021",2.08526009935749e-270,0.506535547532248,0.661,0.22,6.16757379586966e-266,"Stele","Os01g0874300"
"3022",2.09172897505539e-134,0.50580732735739,0.632,0.293,6.18670678952133e-130,"Stele","Os06g0155300"
"3023",3.37038270194746e-208,0.505781634232848,0.748,0.302,9.96858091755001e-204,"Stele","Os02g0738600"
"3024",1.09742516779476e-228,0.505169005733726,0.512,0.162,3.24585441878657e-224,"Stele","Os06g0140400"
"3025",0,0.504186937227516,0.722,0.244,0,"Stele","Os12g0443600"
"3026",4.53180420431351e-158,0.503679013453626,0.929,0.518,1.34037172950981e-153,"Stele","Os08g0160500"
"3027",8.83479389894282e-128,0.503459644239933,0.924,0.591,2.61306699149032e-123,"Stele","Os01g0615300"
"3028",9.20276511866947e-172,0.502757054212708,0.807,0.391,2.72190183914887e-167,"Stele","Os01g0936600"
"3029",2.12939211269454e-123,0.502568108005287,0.704,0.347,6.29810305171663e-119,"Stele","Os02g0771700"
"3030",2.09159551061483e-54,0.501238713840965,0.866,0.565,6.18631204174549e-50,"Stele","Os05g0343400"
"3031",4.04455193952492e-195,0.500920187014267,0.815,0.362,1.19625712715328e-190,"Stele","Os01g0680900"
"3032",1.46384328771829e-179,0.500275590257236,0.873,0.407,4.32960929208438e-175,"Stele","Os08g0470200"
"3033",3.08997885930567e-133,3.06979744999404,0.426,0.192,9.13923047216838e-129,"UnknownB","Os06g0513050"
"3034",8.37057798763458e-192,2.70648687194968,0.644,0.329,2.47576585140268e-187,"UnknownB","Os06g0513862"
"3035",0,2.54965361030342,0.836,0.245,0,"UnknownB","Os03g0121300"
"3036",0,2.51103227258137,0.841,0.442,0,"UnknownB","Os06g0514800"
"3037",0,2.11577946401821,0.421,0.085,0,"UnknownB","Os12g0569200"
"3038",0,2.09654146813966,0.91,0.569,0,"UnknownB","Os03g0781501"
"3039",0,2.02018883536326,0.935,0.417,0,"UnknownB","Os10g0169200"
"3040",0,1.98496363714821,0.949,0.586,0,"UnknownB","Os02g0121300"
"3041",2.81423956075543e-263,1.95372289594558,0.422,0.114,8.32367634884633e-259,"UnknownB","Os12g0189300"
"3042",0,1.95058820664543,0.854,0.401,0,"UnknownB","Os10g0397400"
"3043",0,1.89191806173526,0.785,0.326,0,"UnknownB","Os01g0243700"
"3044",0,1.85389639077332,0.771,0.325,0,"UnknownB","Os03g0171300"
"3045",0,1.84070989214429,0.567,0.101,0,"UnknownB","Os06g0691200"
"3046",0,1.81868470891708,0.89,0.432,0,"UnknownB","Os01g0191100"
"3047",7.96187554199933e-261,1.69219731020292,0.705,0.301,2.35488392905714e-256,"UnknownB","Os07g0139600"
"3048",9.57783814916203e-301,1.65278046294937,0.858,0.503,2.83283718937765e-296,"UnknownB","Os02g0797200"
"3049",0,1.63561400373844,0.773,0.331,0,"UnknownB","Os01g0124401"
"3050",1.45933927509909e-270,1.56559276334746,0.797,0.413,4.31628777396057e-266,"UnknownB","Os04g0376000"
"3051",0,1.55896417355784,0.902,0.539,0,"UnknownB","Os08g0559200"
"3052",1.71487218028096e-256,1.54627597349322,0.825,0.468,5.07207744761701e-252,"UnknownB","Os06g0181566"
"3053",9.88439094403409e-283,1.53278515161784,0.663,0.27,2.92350630951696e-278,"UnknownB","Os07g0616600"
"3054",0,1.52647455189287,0.942,0.681,0,"UnknownB","Os10g0411700"
"3055",0,1.51073814024646,0.856,0.505,0,"UnknownB","Os08g0130500"
"3056",0,1.50978621010834,0.925,0.648,0,"UnknownB","Os07g0523700"
"3057",1.93716361702601e-253,1.50831788949694,0.873,0.59,5.72954883007783e-249,"UnknownB","Os07g0565100"
"3058",1.57264497926591e-272,1.50329885388686,0.491,0.138,4.65141205517478e-268,"UnknownB","Os01g0127600"
"3059",4.02993465805676e-287,1.50312408463379,0.794,0.409,1.19193377381345e-282,"UnknownB","Os02g0105900"
"3060",5.83128439663458e-225,1.50090311463049,0.795,0.475,1.72471898599261e-220,"UnknownB","Os02g0804100"
"3061",0,1.50077067524639,0.975,0.775,0,"UnknownB","Os05g0459900"
"3062",4.11773116262641e-289,1.49673056725394,0.638,0.236,1.21790134597001e-284,"UnknownB","Os09g0344800"
"3063",1.06494602421466e-273,1.49179361960479,0.852,0.481,3.14979085581971e-269,"UnknownB","Os11g0634500"
"3064",0,1.48937419799112,0.954,0.694,0,"UnknownB","Os08g0116500"
"3065",0,1.48404225462659,0.874,0.488,0,"UnknownB","Os03g0139100"
"3066",1.91378553735954e-261,1.4798421806735,0.846,0.53,5.66040348384831e-257,"UnknownB","Os08g0128500"
"3067",1.38917717688223e-307,1.47740078525866,0.886,0.548,4.10876933606457e-303,"UnknownB","Os03g0141000"
"3068",6.12616012061192e-286,1.47517359330489,0.812,0.441,1.81193437887339e-281,"UnknownB","Os09g0485900"
"3069",1.20537733370407e-265,1.46662856684077,0.734,0.357,3.56514453989653e-261,"UnknownB","Os09g0568400"
"3070",0,1.46577906465352,0.511,0.149,0,"UnknownB","Os06g0729400"
"3071",3.08115481393255e-290,1.4642484780446,0.847,0.493,9.1131315931683e-286,"UnknownB","Os02g0111700"
"3072",0,1.46366609781141,0.924,0.616,0,"UnknownB","Os05g0477300"
"3073",3.85304208293093e-270,1.46073170188749,0.804,0.424,1.13961425686848e-265,"UnknownB","Os02g0814700"
"3074",1.91375100039002e-255,1.45293909075291,0.749,0.385,5.66030133385355e-251,"UnknownB","Os02g0591700"
"3075",1.12902598063266e-266,1.43937354259066,0.301,0.056,3.3393201429172e-262,"UnknownB","Os04g0308500"
"3076",1.04882246185601e-285,1.43312277732062,0.816,0.43,3.10210219543153e-281,"UnknownB","Os09g0507800"
"3077",3.99372742214502e-291,1.43287200276537,0.858,0.506,1.18122475964783e-286,"UnknownB","Os02g0284600"
"3078",5.29574853366949e-256,1.43055463234779,0.71,0.335,1.56632354380343e-251,"UnknownB","Os08g0129200"
"3079",3.75427722108822e-269,1.42170132509868,0.707,0.309,1.11040257368126e-264,"UnknownB","Os09g0501200"
"3080",4.5405530194007e-243,1.41897949476643,0.777,0.419,1.34295936654814e-238,"UnknownB","Os05g0557000"
"3081",1.61237046750949e-248,1.4154542719819,0.78,0.428,4.76890813175282e-244,"UnknownB","Os02g0699600"
"3082",3.90851107722968e-293,1.40845410093462,0.885,0.58,1.15602032131222e-288,"UnknownB","Os10g0170200"
"3083",1.65399149942566e-266,1.40824981018396,0.66,0.262,4.89201065785128e-262,"UnknownB","Os05g0556900"
"3084",5.18244928251081e-259,1.39747450651354,0.646,0.26,1.53281302428822e-254,"UnknownB","Os02g0489400"
"3085",9.47941852298272e-249,1.39296799918293,0.739,0.359,2.8037276165426e-244,"UnknownB","Os01g0304000"
"3086",3.90336382232013e-248,1.39032167651304,0.794,0.457,1.15449791772762e-243,"UnknownB","Os03g0577000"
"3087",1.62736404000803e-91,1.38625767020731,0.529,0.3,4.81325462113176e-87,"UnknownB","Os11g0211800"
"3088",4.00687074803165e-303,1.3840644412032,0.898,0.597,1.18511216114532e-298,"UnknownB","Os04g0430100"
"3089",8.77400744413727e-199,1.37731376718846,0.801,0.488,2.59508818175248e-194,"UnknownB","Os12g0405700"
"3090",7.97718354958809e-275,1.37345232966576,0.863,0.477,2.35941157846167e-270,"UnknownB","Os01g0611000"
"3091",1.85270284348273e-250,1.37189935346688,0.751,0.366,5.47973920016887e-246,"UnknownB","Os05g0207300"
"3092",7.11898196016241e-274,1.36990801473597,0.738,0.357,2.10558129435724e-269,"UnknownB","Os01g0124200"
"3093",9.3216607992736e-244,1.35873429321092,0.771,0.423,2.75706761460115e-239,"UnknownB","Os03g0200500"
"3094",1.89614552127181e-241,1.35660196920539,0.767,0.394,5.60822960826562e-237,"UnknownB","Os05g0541900"
"3095",1.15165497700884e-246,1.35621560407365,0.849,0.529,3.40624992549903e-242,"UnknownB","Os12g0508300"
"3096",6.79848775641828e-240,1.35508447244267,0.794,0.458,2.01078872371584e-235,"UnknownB","Os03g0807800"
"3097",3.39042170703361e-274,1.35067542956695,0.897,0.575,1.00278502828933e-269,"UnknownB","Os07g0546700"
"3098",3.22455258112419e-255,1.33281166671504,0.9,0.656,9.53725916919101e-251,"UnknownB","Os01g0679700"
"3099",1.19063680065074e-235,1.33207544151003,0.852,0.569,3.5215464652847e-231,"UnknownB","Os11g0433900"
"3100",1.14651229676265e-229,1.33143309678248,0.806,0.509,3.39103942013488e-225,"UnknownB","Os01g0231700"
"3101",9.66067295659138e-286,1.32956460820671,0.892,0.579,2.85733724037103e-281,"UnknownB","Os03g0794700"
"3102",7.47283218382018e-225,1.32789268270413,0.768,0.422,2.2102395750085e-220,"UnknownB","Os03g0343500"
"3103",3.94095056383078e-260,1.32718528133301,0.64,0.259,1.16561494826423e-255,"UnknownB","Os03g0563600"
"3104",3.45907832227535e-191,1.3265729007276,0.731,0.396,1.02309159537938e-186,"UnknownB","Os03g0773150"
"3105",0,1.32199262547133,0.849,0.462,0,"UnknownB","Os04g0418800"
"3106",5.47962036498346e-204,1.31821103942752,0.706,0.365,1.62070731535116e-199,"UnknownB","Os07g0674200"
"3107",2.59854588491548e-245,1.31523171330798,0.796,0.435,7.68571916381452e-241,"UnknownB","Os02g0622300"
"3108",4.22874626058051e-256,1.30988032621487,0.851,0.532,1.2507362814919e-251,"UnknownB","Os08g0117300"
"3109",8.57560396729582e-258,1.30925041153117,0.843,0.507,2.53640638540708e-253,"UnknownB","Os11g0127900"
"3110",9.9285591374983e-282,1.3083465885935,0.936,0.711,2.93656993609787e-277,"UnknownB","Os06g0172600"
"3111",1.59187344798095e-205,1.3079254242895,0.689,0.346,4.70828409709326e-201,"UnknownB","Os04g0501000"
"3112",1.99472698115735e-267,1.3071653304646,0.874,0.542,5.89980399216909e-263,"UnknownB","Os01g0896700"
"3113",3.56955847821217e-273,1.30619673746509,0.88,0.589,1.05576831110081e-268,"UnknownB","Os01g0328400"
"3114",8.52751514113079e-247,1.30448012284505,0.678,0.292,2.52218315329225e-242,"UnknownB","Os01g0686800"
"3115",1.13318002189357e-262,1.30198422222698,0.889,0.679,3.3516065507546e-258,"UnknownB","Os06g0701400"
"3116",6.61021644378266e-227,1.29452471851938,0.728,0.371,1.9551037175776e-222,"UnknownB","Os05g0565000"
"3117",1.06902759952363e-222,1.28676308201088,0.702,0.349,3.16186293111104e-218,"UnknownB","Os11g0151300"
"3118",1.01594800868277e-252,1.28413803238872,0.867,0.622,3.00486942528102e-248,"UnknownB","Os03g0177900"
"3119",2.67736317722744e-214,1.27962345386718,0.74,0.392,7.91883706928561e-210,"UnknownB","Os03g0424500"
"3120",1.42059264877164e-219,1.27889374820349,0.772,0.457,4.20168687727189e-215,"UnknownB","Os02g0115900"
"3121",4.42030696161712e-234,1.27635181122115,0.823,0.523,1.3073941900375e-229,"UnknownB","Os03g0337800"
"3122",8.59375122541355e-209,1.2751314000782,0.716,0.389,2.54177379994057e-204,"UnknownB","Os02g0229000"
"3123",2.15578772359386e-258,1.27291846484674,0.876,0.583,6.37617335007355e-254,"UnknownB","Os10g0411800"
"3124",1.70275846330619e-237,1.26954602660205,0.827,0.491,5.03624870692071e-233,"UnknownB","Os01g0834500"
"3125",2.58942015242736e-240,1.26889137070943,0.838,0.525,7.65872798483439e-236,"UnknownB","Os12g0124200"
